 7111580.298654 2.237E-28 8.996E-04.05200.051 1600.13010.730.000000       b      0       X      1                R  5R  5     d50600049 5 5 0 0 0    13.0   11.0
 7111582.292666 2.846E-28 1.134E-03.05200.051 1598.13610.730.000000       b      0       X      1                R  5Q  6     d50600049 5 5 0 0 0    13.0   13.0
 7111585.060049 2.615E-28 9.632E-04.05000.049 1637.08780.740.000000       b      0       X      1                R  7R  7     d50600049 5 5 0 0 0    17.0   15.0
 7111587.081942 3.130E-28 1.142E-03.05000.049 1635.06590.740.000000       b      0       X      1                R  7Q  8     d50600049 5 5 0 0 0    17.0   17.0
 7111589.570937 2.656E-28 1.002E-03.04800.048 1685.40730.720.000000       b      0       X      1                R  9R  9     d50600049 5 5 0 0 0    21.0   19.0
 7111591.616560 3.069E-28 1.147E-03.04800.048 1683.36160.720.000000       b      0       X      1                R  9Q 10     d50600049 5 5 0 0 0    21.0   21.0
 7111593.829422 2.427E-28 1.029E-03.04600.046 1745.08060.700.000000       b      0       X      1                R 11R 11     d50600049 5 5 0 0 0    25.0   23.0
 7111595.896631 2.741E-28 1.151E-03.04600.046 1743.01330.700.000000       b      0       X      1                R 11Q 12     d50600049 5 5 0 0 0    25.0   25.0
 7111597.833405 2.030E-28 1.049E-03.04400.044 1816.09790.660.000000       b      0       X      1                R 13R 13     d50600049 5 5 0 0 0    29.0   27.0
 7111599.920952 2.255E-28 1.154E-03.04400.044 1814.01040.660.000000       b      0       X      1                R 13Q 14     d50600049 5 5 0 0 0    29.0   29.0
 7111601.580578 1.568E-28 1.063E-03.04300.043 1898.44770.650.000000       b      0       X      1                R 15R 15     d50600049 5 5 0 0 0    33.0   31.0
 7111603.687675 1.721E-28 1.155E-03.04300.043 1896.34060.650.000000       b      0       X      1                R 15Q 16     d50600049 5 5 0 0 0    33.0   33.0
 7111605.068426 1.127E-28 1.075E-03.04100.042 1992.11650.640.000000       b      0       X      1                R 17R 17     d50600049 5 5 0 0 0    37.0   35.0
 7111607.194550 1.225E-28 1.157E-03.04100.042 1989.99040.640.000000       b      0       X      1                R 17Q 18     d50600049 5 5 0 0 0    37.0   37.0
 7111608.294224 7.556E-29 1.084E-03.04000.041 2097.08890.630.000000       b      0       X      1                R 19R 19     d50600049 5 5 0 0 0    41.0   39.0
 7111610.439009 8.154E-29 1.158E-03.04000.041 2094.94410.630.000000       b      0       X      1                R 19Q 20     d50600049 5 5 0 0 0    41.0   41.0
 7111611.255034 4.743E-29 1.091E-03.03900.040 2213.34780.630.000000       b      0       X      1                R 21R 21     d50600049 5 5 0 0 0    45.0   43.0
 7111613.418219 5.088E-29 1.159E-03.03900.040 2211.18460.630.000000       b      0       X      1                R 21Q 22     d50600049 5 5 0 0 0    45.0   45.0
 7111613.947704 2.794E-29 1.098E-03.03800.040 2340.87400.630.000000       b      0       X      1                R 23R 23     d50500049 5 5 0 0 0    49.0   47.0
 7111616.129098 2.982E-29 1.160E-03.03800.040 2338.69260.630.000000       b      0       X      1                R 23Q 24     d50500049 5 5 0 0 0    49.0   49.0
 7112847.186492 4.866E-29 1.792E-02.03320.036 2790.83880.63-.009200       b      1       X      1                P 29P 29     d44544449 5 5 3 1 1    57.0   59.0
 7112848.943177 4.696E-29 1.715E-02.03320.036 2789.08210.63-.009100       b      1       X      1                P 29Q 28     d44544449 5 5 3 1 1    57.0   57.0
 7112849.566990 2.900E-31 6.312E-08.03320.036 1246.44860.63-.009100       b      0       X      0                N 29O 28     q5766534928 7 4 1 2    53.0   57.0
 7112858.256443 9.952E-29 1.804E-02.03540.037 2629.64320.63-.009100       b      1       X      1                P 27P 27     d44544449 5 5 3 1 1    53.0   55.0
 7112860.030627 9.574E-29 1.721E-02.03540.037 2627.86900.63-.009100       b      1       X      1                P 27Q 26     d44544449 5 5 3 1 1    53.0   53.0
 7112868.928514 1.917E-28 1.816E-02.03760.040 2479.64680.63-.008900       b      1       X      1                P 25P 25     d54544449 5 5 3 1 1    49.0   51.0
 7112870.720337 1.838E-28 1.726E-02.03760.040 2477.85490.63-.008900       b      1       X      1                P 25Q 24     d54544449 5 5 3 1 1    49.0   49.0
 7112871.388557 6.000E-31 6.417E-08.03540.037 1083.43320.63-.009100       b      0       X      0                N 27O 26     q6766534928 7 4 1 2    49.0   53.0
 7112879.204597 3.477E-28 1.830E-02.03980.042 2340.87400.63-.008900       b      1       X      1                P 23P 23     d54644449 5 5 3 1 1    45.0   47.0
 7112881.014237 3.319E-28 1.732E-02.03980.042 2339.06440.63-.008900       b      1       X      1                P 23Q 22     d54644449 5 5 3 1 1    45.0   45.0
 7112889.086356 5.929E-28 1.845E-02.04170.043 2213.34780.63-.008900       b      1       X      1                P 21P 21     d54644449 5 5 3 1 1    41.0   43.0
 7112890.914038 5.629E-28 1.737E-02.04170.043 2211.52010.64-.008500       b      1       X      1                P 21Q 20     d54644449 5 5 3 1 1    41.0   41.0
 7112892.859666 1.150E-30 6.429E-08.03760.039  931.74310.63-.008900       b      0       X      0                N 25O 24     q6766534928 7 4 1 2    45.0   49.0
 7112898.575221 9.492E-28 1.863E-02.04340.043 2097.08890.64-.008300       b      1       X      1                P 19P 19     d54644449 5 5 3 1 1    37.0   39.0
 7112899.260839 4.211E-29 2.238E-02.02330.027 2956.33740.63-.010000       b      0       X      0                P 45P 45     d47665349261512 1 2    89.0   91.0
 7112900.421240 8.956E-28 1.743E-02.04340.043 2095.24290.65-.007800       b      1       X      1                P 19Q 18     d54644449 5 5 3 1 1    37.0   37.0
 7112900.876487 4.119E-29 2.173E-02.02330.027 2954.72170.63-.010000       b      0       X      0                P 45Q 44     d47665349261512 1 2    89.0   89.0
 7112907.672398 1.424E-27 1.884E-02.04470.045 1992.11650.65-.007500       b      1       X      1                P 17P 17     d54644449 5 5 3 1 1    33.0   35.0
 7112909.537153 1.333E-27 1.748E-02.04470.045 1990.25170.65-.007400       b      1       X      1                P 17Q 16     d54644449 5 5 3 1 1    33.0   33.0
 7112913.221416 1.373E-28 2.245E-02.02390.028 2703.84430.63-.010000       b      0       X      0                P 43P 43     d47665349261512 1 2    85.0   87.0
 7112913.980003 2.110E-30 6.566E-08.03980.041  791.40310.63-.008900       b      0       X      0                N 23O 22     q6766534928 7 4 1 2    41.0   45.0
 7112914.853996 1.341E-28 2.175E-02.02390.028 2702.21170.63-.010000       b      0       X      0                P 43Q 42     d47665349261512 1 2    85.0   85.0
 7112916.378866 1.997E-27 1.909E-02.04580.047 1898.44770.66-.007400       b      1       X      1                P 15P 15     d54644449 5 5 3 1 1    29.0   31.0
 7112918.262914 1.852E-27 1.755E-02.04580.047 1896.56370.67-.007400       b      1       X      1                P 15Q 14     d54644449 5 5 3 1 1    29.0   29.0
 7112924.695383 2.609E-27 1.942E-02.04680.048 1816.09790.70-.007400       b      1       X      1                P 13P 13     d54644449 5 5 3 1 1    25.0   27.0
 7112926.599544 2.389E-27 1.762E-02.04680.048 1814.19370.72-.007400       b      1       X      1                P 13Q 12     d54644449 5 5 3 1 1    25.0   25.0
 7112926.782966 4.233E-28 2.251E-02.02460.029 2462.41300.63-.010000       b      0       X      0                P 41P 41     d57665349261512 1 2    81.0   83.0
 7112928.432517 4.130E-28 2.179E-02.02460.029 2460.76340.63-.010000       b      0       X      0                P 41Q 40     d57665349261512 1 2    81.0   81.0
 7112932.622484 3.160E-27 1.985E-02.04780.049 1745.08060.72-.007550       b      1       X      1                P 11P 11     d54644449 5 5 3 1 1    21.0   23.0
 7112934.548040 2.844E-27 1.770E-02.04780.049 1743.15500.73-.007500       b      1       X      1                P 11Q 10     d54644449 5 5 3 1 1    21.0   21.0
 7112934.749055 3.620E-30 6.690E-08.04170.042  662.43590.64-.008500       b      0       X      0                N 21O 20     q6766534928 7 4 1 2    37.0   41.0
 7112939.949081 1.234E-27 2.257E-02.02550.029 2232.08280.63-.010000       b      0       X      0                P 39P 39     d57665349261512 1 2    77.0   79.0
 7112940.160485 3.522E-27 2.047E-02.04910.049 1685.40730.74-.007500       b      1       X      1                P  9P  9     d54644449 5 5 3 1 1    17.0   19.0
 7112941.615649 1.202E-27 2.182E-02.02550.029 2230.41620.63-.010000       b      0       X      0                P 39Q 38     d57665349261512 1 2    77.0   77.0
 7112942.109614 3.093E-27 1.781E-02.04910.049 1683.45810.74-.007300       b      1       X      1                P  9Q  8     d54644449 5 5 3 1 1    17.0   17.0
 7112947.309483 3.565E-27 2.145E-02.05070.052 1637.08780.73-.007000       b      1       X      1                P  7P  7     d54644449 5 5 3 1 1    13.0   15.0
 7112949.286368 3.014E-27 1.796E-02.05070.052 1635.11090.73-.007100       b      1       X      1                P  7Q  6     d54644449 5 5 3 1 1    13.0   13.0
 7112952.723108 3.397E-27 2.263E-02.02660.030 2012.89140.63-.010000       b      0       X      0                P 37P 37     d57665349261512 1 2    73.0   75.0
 7112954.069357 3.202E-27 2.327E-02.05300.053 1600.13010.74-.007100       b      1       X      1                P  5P  5     d54644449 5 5 3 1 1     9.0   11.0
 7112954.406746 3.304E-27 2.184E-02.02660.030 2011.20770.63-.010000       b      0       X      0                P 37Q 36     d57665349261512 1 2    73.0   73.0
 7112955.166113 5.860E-30 6.879E-08.04340.043  544.86220.65-.007800       b      0       X      0                N 19O 18     q6766534928 7 4 1 2    33.0   37.0
 7112956.083781 2.532E-27 1.823E-02.05300.053 1598.11570.72-.006450       b      1       X      1                P  5Q  4     d54644449 5 5 3 1 1     9.0    9.0
 7112960.439772 2.418E-27 2.796E-02.05630.055 1574.54010.70-.005600       b      1       X      1                P  3P  3     d54644449 5 5 3 1 1     5.0    7.0
 7112962.525404 1.650E-27 1.890E-02.05630.055 1572.45450.71-.005100       b      1       X      1                P  3Q  2     d54644449 5 5 3 1 1     5.0    5.0
 7112965.108152 8.892E-27 2.271E-02.02780.032 1804.87450.63-.009700       b      0       X      0                P 35P 35     d58665349291512 1 2    69.0   71.0
 7112966.420175 1.296E-27 7.000E-02.06150.059 1560.32210.72-.005200       b      1       X      1                P  1P  1     d54644449 5 5 3 1 1     1.0    3.0
 7112966.808919 8.631E-27 2.187E-02.02780.032 1803.17370.63-.009600       b      0       X      0                P 35Q 34     d58775349291512 1 2    69.0   69.0
 7112974.657767 6.486E-28 7.015E-03.05630.055 1560.32210.71-.005000       b      1       X      1                R  1R  1     d54644449 5 5 3 1 1     5.0    3.0
 7112975.230294 8.830E-30 7.062E-08.04470.044  438.70100.65-.007400       b      0       X      0                N 17O 16     q6766534928 7 4 1 2    29.0   33.0
 7112976.542883 1.505E-27 1.613E-02.05630.055 1558.43700.71-.005100       b      1       X      1                R  1Q  2     d54644449 5 5 3 1 1     5.0    5.0
 7112977.107080 2.184E-26 2.278E-02.02940.033 1608.06610.63-.009500       b      0       X      0                P 33P 33     d58775349291512 1 2    65.0   67.0
 7112978.825046 2.115E-26 2.189E-02.02940.033 1606.34820.63-.009400       b      0       X      0                P 33Q 32     d58775349291512 1 2    65.0   65.0
 7112979.659308 1.817E-27 1.171E-02.05300.053 1574.54010.72-.005900       b      1       X      1                R  3R  3     d54644449 5 5 3 1 1     9.0    7.0
 7112981.615690 2.630E-27 1.679E-02.05300.053 1572.58380.72-.006450       b      1       X      1                R  3Q  4     d54644449 5 5 3 1 1     9.0    9.0
 7112984.267206 2.674E-27 1.352E-02.05070.052 1600.13010.73-.006100       b      1       X      1                R  5R  5     d54644449 5 5 3 1 1    13.0   11.0
 7112986.261218 3.404E-27 1.705E-02.05070.052 1598.13610.73-.007100       b      1       X      1                R  5Q  6     d54644449 5 5 3 1 1    13.0   13.0
 7112988.479939 3.130E-27 1.449E-02.04910.049 1637.08780.74-.006150       b      1       X      1                R  7R  7     d54644449 5 5 3 1 1    17.0   15.0
 7112988.722523 5.059E-26 2.287E-02.03120.034 1422.49830.63-.009300       b      0       X      0                P 31P 31     d58775349291512 1 2    61.0   63.0
 7112990.457770 4.889E-26 2.192E-02.03120.034 1420.76310.63-.009300       b      0       X      0                P 31Q 30     d58775349291512 1 2    61.0   61.0
 7112990.501832 3.749E-27 1.719E-02.04910.049 1635.06590.74-.007300       b      1       X      1                R  7Q  8     d54644449 5 5 3 1 1    17.0   17.0
 7112992.295768 3.182E-27 1.509E-02.04780.049 1685.40730.73-.006200       b      1       X      1                R  9R  9     d54644449 5 5 3 1 1    21.0   19.0
 7112994.341392 3.680E-27 1.729E-02.04780.049 1683.36160.73-.007500       b      1       X      1                R  9Q 10     d54644449 5 5 3 1 1    21.0   21.0
 7112994.940561 1.250E-29 7.340E-08.04580.046  343.96940.67-.007400       b      0       X      0                N 15O 14     q6766534928 7 4 1 2    25.0   29.0
 7112995.712738 2.911E-27 1.551E-02.04680.048 1745.08060.72-.006650       b      1       X      1                R 11R 11     d54644449 5 5 3 1 1    25.0   23.0
 7112997.779947 3.289E-27 1.735E-02.04680.048 1743.01330.72-.007400       b      1       X      1                R 11Q 12     d54644449 5 5 3 1 1    25.0   25.0
 7112998.728672 2.437E-27 1.581E-02.04580.047 1816.09790.67-.007200       b      1       X      1                R 13R 13     d54644449 5 5 3 1 1    29.0   27.0
 7112999.956884 1.106E-25 2.296E-02.03320.035 1248.20130.63-.009200       b      0       X      0                P 29P 29     d68775349291512 1 2    57.0   59.0
 7113000.816219 2.708E-27 1.740E-02.04580.047 1814.01040.67-.007400       b      1       X      1                R 13Q 14     d54644449 5 5 3 1 1    29.0   29.0
 7113001.341178 1.884E-27 1.604E-02.04470.045 1898.44770.65-.007300       b      1       X      1                R 15R 15     d54644449 5 5 3 1 1    33.0   31.0
 7113001.709510 1.065E-25 2.194E-02.03320.035 1246.44860.63-.009100       b      0       X      0                P 29Q 28     d68775349291512 1 2    57.0   57.0
 7113002.186320 1.440E-30 2.977E-07.03120.034 1245.97180.63-.009300       b      0       X      0                P 29O 30     q6766534928 7 4 1 2    57.0   61.0
 7113003.448276 2.069E-27 1.744E-02.04470.045 1896.34060.65-.007400       b      1       X      1                R 15Q 16     d54644449 5 5 3 1 1    33.0   33.0
 7113003.547640 1.355E-27 1.623E-02.04340.043 1992.11650.65-.007500       b      1       X      1                R 17R 17     d54644449 5 5 3 1 1    37.0   35.0
 7113005.345219 9.092E-28 1.637E-02.04170.043 2097.08890.64-.007300       b      1       X      1                R 19R 19     d54644449 5 5 3 1 1    41.0   39.0
 7113005.673764 1.474E-27 1.748E-02.04340.043 1989.99040.65-.007800       b      1       X      1                R 17Q 18     d54644449 5 5 3 1 1    37.0   37.0
 7113006.730853 5.711E-28 1.649E-02.03980.042 2213.34780.63-.008300       b      1       X      1                R 21R 21     d54644449 5 5 3 1 1    45.0   43.0
 7113007.490005 9.817E-28 1.750E-02.04170.043 2094.94410.64-.008500       b      1       X      1                R 19Q 20     d54644449 5 5 3 1 1    41.0   41.0
 7113007.701251 3.366E-28 1.659E-02.03760.040 2340.87400.63-.009100       b      1       X      1                R 23R 23     d54544449 5 5 3 1 1    49.0   47.0
 7113008.084672 4.763E-29 1.680E-02.03120.034 2790.83880.63-.009700       b      1       X      1                R 29R 29     d44544449 5 5 3 1 1    61.0   59.0
 7113008.252894 1.864E-28 1.668E-02.03540.037 2479.64680.63-.009300       b      1       X      1                R 25R 25     d54544449 5 5 3 1 1    53.0   51.0
 7113008.382030 9.708E-29 1.674E-02.03320.036 2629.64320.63-.009500       b      1       X      1                R 27R 27     d44544449 5 5 3 1 1    57.0   55.0
 7113008.894039 6.130E-28 1.752E-02.03980.042 2211.18460.63-.008900       b      1       X      1                R 21Q 22     d54644449 5 5 3 1 1    45.0   45.0
 7113009.882645 3.594E-28 1.754E-02.03760.040 2338.69260.63-.008900       b      1       X      1                R 23Q 24     d54544449 5 5 3 1 1    49.0   49.0
 7113010.319963 5.031E-29 1.756E-02.03120.034 2788.60350.63-.009300       b      1       X      1                R 29Q 30     d44544449 5 5 3 1 1    61.0   61.0
 7113010.452353 1.982E-28 1.755E-02.03540.037 2477.44730.63-.009100       b      1       X      1                R 25Q 26     d54544449 5 5 3 1 1    53.0   53.0
 7113010.599446 1.029E-28 1.756E-02.03320.036 2627.42580.63-.009100       b      1       X      1                R 27Q 28     d44544449 5 5 3 1 1    57.0   57.0
 7113010.812336 2.276E-25 2.306E-02.03550.037 1085.20330.63-.009100       b      0       X      0                P 27P 27     d68775349291512 1 2    53.0   55.0
 7113012.582458 2.187E-25 2.197E-02.03550.037 1083.43320.63-.009100       b      0       X      0                P 27Q 26     d68775349291512 1 2    53.0   53.0
 7113013.023936 2.970E-30 2.995E-07.03320.036 1082.99170.63-.009100       b      0       X      0                P 27O 28     q6766534928 7 4 1 2    53.0   57.0
 7113014.295775 1.630E-29 7.623E-08.04680.047  260.68240.72-.007400       b      0       X      0                N 13O 12     q6766534928 7 4 1 2    21.0   25.0
 7113021.290830 4.414E-25 2.318E-02.03750.039  933.53090.63-.008900       b      0       X      0                P 25P 25     d68775349291512 1 2    49.0   51.0
 7113023.078592 4.225E-25 2.200E-02.03750.039  931.74310.63-.008900       b      0       X      0                P 25Q 24     d68775349291512 1 2    49.0   49.0
 7113023.484507 5.780E-30 3.022E-07.03540.037  931.33720.63-.009100       b      0       X      0                P 25O 26     q6766534928 7 4 1 2    49.0   53.0
 7113031.394094 8.051E-25 2.331E-02.03990.040  793.20870.63-.008900       b      0       X      0                P 23P 23     d68775349291512 1 2    45.0   47.0
 7113033.199677 7.673E-25 2.203E-02.03990.040  791.40310.63-.008900       b      0       X      0                P 23Q 22     d68775349291512 1 2    45.0   45.0
 7113033.294795 1.970E-29 8.051E-08.04780.048  188.85310.73-.007500       b      0       X      0                N 11O 10     q6766534928 7 4 1 2    17.0   21.0
 7113033.569735 1.060E-29 3.056E-07.03760.039  791.03310.63-.008900       b      0       X      0                P 23O 24     q6766534928 7 4 1 2    45.0   49.0
 7113041.123638 1.380E-24 2.347E-02.04160.042  664.25950.63-.008900       b      0       X      0                P 21P 21     d68775349291512 1 2    41.0   43.0
 7113042.947272 1.308E-24 2.206E-02.04160.042  662.43590.64-.008500       b      0       X      0                P 21Q 20     d68775349291512 1 2    41.0   41.0
 7113043.281094 1.820E-29 3.082E-07.03980.041  662.10200.63-.008900       b      0       X      0                P 21O 22     q6766534928 7 4 1 2    41.0   45.0
 7113050.480755 2.220E-24 2.366E-02.04330.043  546.70420.64-.008300       b      0       X      0                P 19P 19     d68775349291512 1 2    37.0   39.0
 7113051.936722 2.190E-29 8.752E-08.04910.049  128.49200.74-.007300       b      0       X      0                N  9O  8     q6766534928 7 4 1 2    13.0   17.0
 7113052.322742 2.091E-24 2.209E-02.04330.043  544.86220.65-.007800       b      0       X      0                P 19Q 18     d68775349291512 1 2    37.0   37.0
 7113052.619827 2.940E-29 3.120E-07.04170.042  544.56510.64-.008500       b      0       X      0                P 19O 20     q6766534928 7 4 1 2    37.0   41.0
 7113059.466526 3.343E-24 2.388E-02.04460.044  440.56180.65-.007500       b      0       X      0                P 17P 17     d68775349291512 1 2    33.0   35.0
 7113061.327273 3.126E-24 2.213E-02.04460.044  438.70100.65-.007400       b      0       X      0                P 17Q 16     d68775349291512 1 2    33.0   33.0
 7113061.586943 4.440E-29 3.158E-07.04340.043  438.44130.65-.007800       b      0       X      0                P 17O 18     q6766534928 7 4 1 2    33.0   37.0
 7113068.081818 4.706E-24 2.417E-02.04600.045  345.84950.66-.007400       b      0       X      0                P 15P 15     d68775349291512 1 2    29.0   31.0
 7113069.961898 4.357E-24 2.218E-02.04600.045  343.96940.67-.007400       b      0       X      0                P 15Q 14     d68775349291512 1 2    29.0   29.0
 7113070.183204 6.270E-29 3.207E-07.04470.044  343.74810.65-.007400       b      0       X      0                P 15O 16     q6766534928 7 4 1 2    29.0   33.0
 7113070.221591 2.180E-29 9.951E-08.05070.051   79.60700.73-.007100       b      0       X      0                N  7O  6     q6766534928 7 4 1 2     9.0   13.0
 7113076.327290 6.166E-24 2.454E-02.04700.046  262.58270.70-.007400       b      0       X      0                P 13P 13     d68775349291512 1 2    25.0   27.0
 7113078.227545 5.637E-24 2.224E-02.04700.046  260.68240.72-.007400       b      0       X      0                P 13Q 12     d68775349291512 1 2    25.0   25.0
 7113078.409104 8.240E-29 3.266E-07.04580.046  260.50090.67-.007400       b      0       X      0                P 13O 14     q6766534928 7 4 1 2    25.0   29.0
 7113084.203391 7.487E-24 2.506E-02.04800.047  190.77480.72-.007550       b      0       X      0                P 11P 11     d68775349291512 1 2    21.0   23.0
 7113086.125137 6.728E-24 2.231E-02.04800.047  188.85310.73-.007500       b      0       X      0                P 11Q 10     d68775349291512 1 2    21.0   21.0
 7113086.264822 1.004E-28 3.346E-07.04680.047  188.71340.72-.007400       b      0       X      0                P 11O 12     q6766534928 7 4 1 2    21.0   25.0
 7113088.152931 1.870E-29 1.285E-07.05300.053   42.20010.72-.006450       b      0       X      0                N  5O  4     q6766534928 7 4 1 2     5.0    9.0
 7113091.710364 8.360E-24 2.580E-02.04900.048  130.43750.74-.007500       b      0       X      0                P  9P  9     d68775349291512 1 2    17.0   19.0
 7113093.655840 7.329E-24 2.241E-02.04900.048  128.49200.74-.007300       b      0       X      0                P  9Q  8     d68775349291512 1 2    17.0   17.0
 7113093.750128 1.123E-28 3.453E-07.04780.048  128.39770.73-.007500       b      0       X      0                P  9O 10     q6766534928 7 4 1 2    17.0   21.0
 7113098.848248 8.474E-24 2.700E-02.05070.050   81.58050.73-.007000       b      0       X      0                P  7P  7     d68775349291512 1 2    13.0   15.0
 7113100.821753 7.150E-24 2.257E-02.05070.050   79.60700.73-.007100       b      0       X      0                P  7Q  6     d68775349291512 1 2    13.0   13.0
 7113100.864135 1.140E-28 3.619E-07.04910.049   79.56460.74-.007300       b      0       X      0                P  7O  8     q6766534928 7 4 1 2    13.0   17.0
 7113105.616873 7.616E-24 2.926E-02.05310.052   44.21170.74-.007100       b      0       X      0                P  5P  5     d68775349291512 1 2     9.0   11.0
 7113105.752884 1.140E-29 3.461E-07.05630.055   16.25290.71-.005100       b      0       X      0                N  3O  2     q6766534928 7 4 1 2     1.0    5.0
 7113107.604614 1.023E-28 3.916E-07.05070.051   42.22400.73-.007100       b      0       X      0                P  5O  6     q6766534928 7 4 1 2     9.0   13.0
 7113107.628467 6.008E-24 2.287E-02.05310.052   42.20010.72-.006450       b      0       X      0                P  5Q  4     d68775349291512 1 2     9.0    9.0
 7113112.015870 5.754E-24 3.512E-02.05640.055   18.33720.70-.005600       b      0       X      0                P  3P  3     d68775349291512 1 2     5.0    7.0
 7113113.965438 7.650E-29 4.654E-07.05300.053   16.38760.72-.006450       b      0       X      0                P  3O  4     q6766534928 7 4 1 2     5.0    9.0
 7113114.100187 3.910E-24 2.364E-02.05640.055   16.25290.71-.005100       b      0       X      0                P  3Q  2     d68775349291512 1 2     5.0    5.0
 7113118.044663 3.083E-24 8.784E-02.06150.059    3.96110.72-.005200       b      0       X      0                P  1P  1     d68775349291512 1 2     1.0    3.0
 7113119.921454 3.590E-29 1.020E-06.05630.055    2.08430.71-.005100       b      0       X      0                P  1O  2     q6766534928 7 4 1 2     1.0    5.0
 7113126.391965 1.540E-24 8.784E-03.05640.055    3.96110.71-.005000       b      0       X      0                R  1R  1     d68775349291512 1 2     5.0    3.0
 7113128.268756 3.587E-24 2.028E-02.05640.055    2.08430.71-.005100       b      0       X      0                R  1Q  2     d68775349291512 1 2     5.0    5.0
 7113130.353051 4.090E-30 2.303E-08.05860.057    0.00000.72-.005200       b      0       X      0                R  1S  0     q6766534928 7 4 1 2     5.0    1.0
 7113131.491406 4.306E-24 1.465E-02.05310.052   18.33720.72-.005900       b      0       X      0                R  3R  3     d68775349291512 1 2     9.0    7.0
 7113133.440974 6.244E-24 2.105E-02.05310.052   16.38760.72-.006450       b      0       X      0                R  3Q  4     d68775349291512 1 2     9.0    9.0
 7113133.575723 5.120E-29 1.734E-07.05630.055   16.25290.71-.005100       b      0       X      0                R  3S  2     q6766534928 7 4 1 2     9.0    5.0
 7113136.217035 6.325E-24 1.690E-02.05070.050   44.21170.73-.006100       b      0       X      0                R  5R  5     d68775349291512 1 2    13.0   11.0
 7113138.204776 8.059E-24 2.133E-02.05070.050   42.22400.73-.007100       b      0       X      0                R  5Q  6     d68775349291512 1 2    13.0   13.0
 7113138.228629 8.090E-29 2.154E-07.05300.053   42.20010.72-.006450       b      0       X      0                R  5S  4     q6766534928 7 4 1 2    13.0    9.0
 7113140.567365 7.380E-24 1.810E-02.04900.048   81.58050.74-.006150       b      0       X      0                R  7R  7     d68775349291512 1 2    17.0   15.0
 7113142.540871 9.660E-29 2.360E-07.05070.051   79.60700.73-.007100       b      0       X      0                R  7S  6     q6766534928 7 4 1 2    17.0   13.0
 7113142.583253 8.847E-24 2.149E-02.04900.048   79.56460.74-.007300       b      0       X      0                R  7Q  8     d68775349291512 1 2    17.0   17.0
 7113144.540706 7.479E-24 1.884E-02.04800.047  130.43750.73-.006200       b      0       X      0                R  9R  9     d68775349291512 1 2    21.0   19.0
 7113146.486181 9.890E-29 2.482E-07.04910.049  128.49200.74-.007300       b      0       X      0                R  9S  8     q6766534928 7 4 1 2    21.0   17.0
 7113146.580469 8.652E-24 2.158E-02.04800.047  128.39770.73-.007500       b      0       X      0                R  9Q 10     d68775349291512 1 2    21.0   21.0
 7113147.744293 6.090E-30 1.930E-08.05630.055    2.08430.71-.005100       b      0       X      0                T  1S  2     q6766534928 7 4 1 2     9.0    5.0
 7113148.135160 6.814E-24 1.934E-02.04700.046  190.77480.72-.006650       b      0       X      0                R 11R 11     d68775349291512 1 2    25.0   23.0
 7113148.410735 4.004E-29 2.116E-02.02280.027 2956.33740.63-.010500       b      0       X      0                R 45R 45     d47665349261512 1 2    93.0   91.0
 7113150.056906 9.090E-29 2.571E-07.04780.048  188.85310.73-.007500       b      0       X      0                R 11S 10     q6766534928 7 4 1 2    25.0   21.0
 7113150.196592 7.702E-24 2.165E-02.04700.046  188.71340.72-.007400       b      0       X      0                R 11Q 12     d68775349291512 1 2    25.0   25.0
 7113150.781491 4.170E-29 2.180E-02.02280.027 2953.96660.63-.010000       b      0       X      0                R 45Q 46     d47665349261512 1 2    93.0   93.0
 7113151.348627 5.678E-24 1.971E-02.04600.045  262.58270.67-.007200       b      0       X      0                R 13R 13     d68775349291512 1 2    29.0   27.0
 7113151.753866 1.306E-28 2.115E-02.02330.027 2703.84430.63-.010500       b      0       X      0                R 43R 43     d47665349261512 1 2    89.0   87.0
 7113153.248882 7.620E-29 2.636E-07.04680.047  260.68240.72-.007400       b      0       X      0                R 13S 12     q6766534928 7 4 1 2    29.0   25.0
 7113153.430441 6.313E-24 2.170E-02.04600.045  260.50090.67-.007400       b      0       X      0                R 13Q 14     d68775349291512 1 2    29.0   29.0
 7113154.107010 1.361E-28 2.180E-02.02330.027 2701.49120.63-.010000       b      0       X      0                R 43Q 44     d47665349261512 1 2    89.0   89.0
 7113154.178797 4.369E-24 1.998E-02.04460.044  345.84950.65-.007300       b      0       X      0                R 15R 15     d68775349291512 1 2    33.0   31.0
 7113154.652777 4.026E-28 2.112E-02.02390.028 2462.41300.63-.010500       b      0       X      0                R 41R 41     d47665349261512 1 2    85.0   83.0
 7113156.058877 5.880E-29 2.681E-07.04580.046  343.96940.67-.007400       b      0       X      0                R 15S 14     q6766534928 7 4 1 2    33.0   29.0
 7113156.280183 4.799E-24 2.173E-02.04460.044  343.74810.65-.007400       b      0       X      0                R 15Q 16     d68775349291512 1 2    33.0   33.0
 7113156.623154 3.123E-24 2.019E-02.04330.043  440.56180.65-.007500       b      0       X      0                R 17R 17     d68775349291512 1 2    37.0   35.0
 7113156.988305 4.204E-28 2.182E-02.02390.028 2460.07740.63-.010000       b      0       X      0                R 41Q 42     d47665349261512 1 2    85.0   85.0
 7113157.113169 1.174E-27 2.111E-02.02460.029 2232.08280.63-.010500       b      0       X      0                R 39R 39     d57665349261512 1 2    81.0   79.0
